公益財団法人アドヴァン山形育英会,給付,"
(1) 東京都内の大学、大学院、専門学校等に通う学生であること
(2) 学業優秀、品行方正、心身共に健康である方で、自らの夢や目標に向けて学ぶ意欲がありながらも経済的支援を必要とする方
(3) 全学年を対象とする
(4) 年齢は2022年4月1日現在で29歳以下とする
(5) 所得制限なし
(6) 留学生も可
(7) 他の奨学金との併用
　　① 貸与型奨学金との併用は可
　　② 民間の給付型奨学金との併用は不可
　　　（国、地方自治体、日本学生支援機構の給付型奨学金および
　　　　大学独自の給付型奨学金との併用は可）","
※ 2022年4月入学の学域1年生の場合は、下記の(2)推薦書、
　(3)在学証明書、(4)成績証明書は必要ありません。
(1) 奨学生願書（当財団所定用紙）
(2) 在学学校長または教授等の推薦書（当財団所定用紙）
(3) 在学証明書
(4) 成績証明書（直近のもの）
(5) 住民票謄本（マイナンバー記載のないもの）

推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成し、経済支援係に提出してください。",全体 15名程度,1年間,"30,000円/月",募集要項,2022/03/10募集終了,大学経由
一般財団法人荒井芳男記念財団,給付,"(1)2021年4月1日現在で23歳以下の学域2～4年生が対象(学域生のみ)
※2022年4月より大学院進学予定者も応募可能
(2)学部、学科は機械系、化学系、電気系である者
(3)2021年4月1日現在、日本国籍または日本永住権を有する者
(4)最短修業年限にて卒業見込みがある者
(5)過去に当財団の奨学金または研究助成金を受給していない者
(6)当財団の奨学生ではない者
(7)学業優秀であり、品行方正である者
(8)経済的支援を必要とする者
(9)当財団が定める報告書を期日までに提出できる者","1. 書類送付書
2. 願書(写真添付)
3. 応募時誓約書
4. 小論文
5. 学生証
6. 成績証明書
7. 住民票の写し
8. 2021年度(2020年分)所得課税証明書(原本)",全体 30名程度,正規の最短修業年限,"100,000円/年",募集要項,2022/01/14募集終了,直接
公益信託池田育英会トラスト,給付,"愛媛県内の高等学校を卒業している方、または保護者(奨学生が成人の場合、保護者であった方)が愛媛県内に在住してる方で、大学または大学院に在学する次の要件を満たす方。専攻は不問。
(1) 大学2年生以上、もしくは大学院に在学
(2) 学業・人物ともに優秀で、経済的支援の必要な方
　　※他の奨学金との併用","
(1)公益信託池田育英会トラスト奨学金給付申請書(様式1)
(2)推薦書(様式2)
(3)個人情報利用に関する確認・同意書(様式3)
(4)在学証明書
(5)学業成績証明書
(6)父母両方（またはこれに代わって家計を支えている方）および
　 本人の所得確認資料
(7)申請書類送付書(様式4)",全体 5名,正規の最短修業期間,"17,000円/月＋α",募集要項,2022/05/13募集終了,直接
公益財団法人いであ環境・文化財団,給付,"
【環境分野】
以下の項目を全て満たしていること。

1. 令和4年4月1日現在、本奨学金の対象大学の（注1）のうち学部2年生以上の者（大学院博士課程までを含む）で、
   大学の正規課程において、将来、環境保全の分野で社会貢献を目指すための専門科目を専攻していること（なお、
   環境分野におけるシンポジウム等での発表や環境政策提言等を行った経験があれば尚可とします。）
2. 所属大学からの推薦を受けることができること
3. 別途定める学力基準を満たしていること（注3）","
  1. 奨学金給付願書（所定様式）：1部
   2. 直近年度の成績証明書（GPAも記載されているもの)：1部
   3. (2)についてのGPA計算書（所定様式）：1部
   4. 所属大学の推薦書（所定様式）：1部
   5. 推薦理由書（所定様式）：1部
   6. 個人情報の取扱いに関する同意書（所定様式）：1部
   7. 応募理由書（奨学金応募の目的や使途を記載した書類) 
   　（所定様式）：1部
   8. 活動実績を記載した書類
   9. 環境分野について、下記のテーマを中心に論じた小論文
       ※テーマ：現在及び将来において自身が学問・研究を通じて
       　　　　　環境の保全・改善に対してどのように取り組むか
       ※環境分野におけるシンポジウム等での発表や提言がある
       　場合、その内容にも触れてください。
       ※書式は自由としますが、Microsoft Word等の文書作成ソフトを
       　利用して1,500字以内(A4判片面1ページ程度)にまとめてください
           （文字サイズは11ポイント以上としてください)。",全体 30名程度,1年間,"200,000円/年",募集要項,2022/04/27募集終了,大学経由
公益信託岩井久雄記念東京奨学育英基金（三井住友信託銀行）,給付,"
(1) 東京都所在の大学及び大学院の理工学分野で学ぶ日本国籍を有する学生
(2) 将来は日本の指導者の一人として国の発展の為に尽くそうとする志を持つ者
(3) 学業、人物ともに優秀であり、かつ健康である者
(4) 学費の支払いが容易ではない者
(5) 在籍大学の推薦を受けることができること
　①在籍学部・・・理学部、工学部、理工学部、農学部(生命科学)等
　②学年
　　学部・・・3年次
　　※国際科学オリンピック金メダル獲得者は学部の１年次より
　　　申請可。
　　　但し、3年次以降も受給希望の場合は、一般枠で再度申請が
　　　必要。

　　大学院・・修士課程・博士前期課程１年次
　　　　　　　博士後期課程1年次
学域生の方へ：高等教育修学支援新制度の給付奨学生であっても、その身分を保ちつつ受給を「停止」することで、本奨学金を受給することができます。給付奨学生の身分を「辞退」する必要はありません。","
(1) 奨学金給付申請書(別紙様式)
(2) 在学証明書
(3) 学業成績証明書
(4) 確認書(別紙様式、該当者のみ)",全体 各10名、本学推薦各2名以内（成績上位者各2名を選考の上推薦）,正規の最短修業期間,"学部：100,000円/月大学院：120,000円/月",募集要項(両面印刷),2022/05/17募集終了,大学経由
一般財団法人エイブル文化振興財団,給付,"以下の各項目にいずれも該当すると認められる者
（１）学業優秀、品行方正であり、かつ経済的な支援を必要とする
　　　こと
（２）将来、グローバルに活躍する夢を持つ学生であること
（３）2022年4月時点で在学し、東京都、神奈川県の大学キャンパス
　　　に通学している者
（４）支給期間中、当財団が定めるレポート等を期日までに提出
　　　できる者
（５）支給期間中、当財団の行事に積極的に参加できる者
　　　※学校教育法に定める大学の学部生を対象とします。
　　　　 短期大学、大学校、夜間学部、通信制大学は含みません。","※指導教員等、推薦書の作成を依頼できる教員がいない場合は、
　自己推薦書を作成し、締切の２週間前までに経済支援係に提出してください。


① 1 次審査（書類審査）
　　財団のホームページ（下記アドレス）の「応募フォーマット」に
　必要事項を入力し、送信してください。大学の推薦書、在学証明
　書、成績証明書、生計を維持している人全員の課税(所得)証明書
　については、PDFファイルで送信してください。
　　なお、大学の推薦書で開封できないものについては、受付期間内
　に郵送してください。

　・当財団ホームページアドレス：
　　https://www.ablefoundation.or.jp

② 2 次審査（書類審査、面接を行う場合があります）
　　1次審査合格者はメールで通知しますので、下記の書類を提出して
　　ください。
　　書類を送付する際は、書留、宅配便など追跡機能がある方法に
　　よることをお勧めします。
　　【提出書類】
　　　ア～ウは当財団指定様式となりますので、当財団から送付する
　　　フォーマットに記入してください。なお、提出書類が日本語以
　　　外の場合は、第三者による日本語訳を添付してください。
　　
　　　　ア 書類送付書
　　　　イ 願書（写真添付）
　　　　ウ 小論文（800字程度）
　　　　エ 大学の在学証明書の原本
　　　　オ 大学の推薦書の原本
　　　　カ 一年生は高等学校、他の学年は在籍している大学の成績
　　　　　 証明書の原本
　　　　キ 住民票の原本（3ヶ月以内に発行された、マイナンバーの
　　　　　 記載がなく、世帯全員はわかるもの）
　　　　ク 令和3年度分課税（所得）証明書の原本
③ 2 次審査合格者には書類を送付しますので、必要事項を記入すると
　ともに署名捺印し、郵送してください。",全体 40名程度,1年間,"100,000円",募集要項,1次：2022/05/16募集終了,直接
一般財団法人ＡＳＪ財団,給付,"
(1) 日本国籍を有し、2022年4月1日現在、大学2～4年次
　　または大学院に在学していること
(2) 自身の専攻または学業に関する意欲が認められる者
(3) 心身ともに優れている者(高い志を持ち、品行が正しく、
　　将来良識ある社会人としての活躍が期待できる者)","
財団HPより必要事項の直接入力、必要書類のアップロードとなります。

①　奨学生願書(HP内項目に直接入力方式)
②　奨学金支給の応募理由書(HP内項目に直接入力方式)
③　写真・・・以下形式のJPEGファイル
　　　・ファイルサイズ：20KB～7MB
　　　・ピクセルサイズ：幅、高さ 各480～6000ピクセル
④　在学証明書・・・和文で記載されているものを写真に撮って、
　　　　　　　　　　JPEGファイルにてアップロード
⑤　成績証明書・・・和文で記載されているものを写真に撮って、
　　　　　　　　　　JPEGファイルにてアップロード
⑥　小論文(1500字以内)・・・次のテーマのうち、いずれかを選択。
　　[1]将来のエネルギー問題について、あなたはどう考えますか？
　　[2]豊かな地域社会を実現するために、どのような役割を果たし
　　　 たいですか？",全体 30名程度,正規の修業期間を終了する日の属する月まで,"30,000円/月",募集要項,2022/04/30募集終了,直接
一般財団法人LPC Foundation,給付,"以下の(1)～(5)のすべてに該当すること 
(1) 日本国籍を有すること  
(2) 国内の大学の経済系学部※に在籍する学部3年生であること  
(3) 応募締切日時点で年齢25才以下であること  
(4) 経済的な理由により学費の支弁が困難であること  
(5) 就学状況及び生活状況について適時報告できること  
※経済学部、経営学部及び商学部、並びにこれらに類するもの 
（例：政治経済学部経済学科、社会・ 国際学群社会学類経済学主専攻、
　　　理工学部経営工学科）","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの）
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者全員分の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）",全体 10名,2年間 ,"480,000円/年",募集要項,2022/05/31,直接
一般財団法人オークネット財団,給付,"以下の(1)～(5)のすべてに該当すること 
(1) 日本国籍を有すること  
(2) 国内の大学の経済系学部※に在籍する学部3年生であること  
(3) 応募締切日時点で年齢25才以下であること  
(4) 経済的な理由により学費の支弁が困難であること  
(5) 就学状況及び生活状況について適時報告できること  
※経済学部、経営学部及び商学部、並びにこれらに類するもの 
（例：政治経済学部経済学科、社会・ 国際学群社会学類経済学主専攻、
　　　理工学部経営工学科） ","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの）
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）",全体 10名,2年間 ,"40,000円/月",募集要項,2022/05/31,直接
公益財団法人オーディオテクニカ奨学会,給付,"1. 東京都内の大学又は大学院で理工学を学ぶ者
　対象学年：学域生　　令和4年4月に2～4年次に在学する者
　　　　　　大学院生　令和4年4月に修士1～2年次に在学する者
2. 健康でかつ学業の成績が優秀な者
3. 経済的理由により学費の支弁が困難である者
　　世帯合計年収上限は1,000満円、500万円以上1,000万円未満は
　　願書奨学金志望の理由欄に学費支弁が困難な理由を記入する
　　こと。所得の種類、金額、世帯構成、進学形態、家庭の事情
　　などをすべて考慮する。
4. 本会が主催する行事に出席できる者
　　(1) 奨学生生活状況報告会　5月
　　(2) 奨学生の集い　9月11日（日）予定
5. 奨学金支給開始までにゆうちょ銀行口座を用意できる者","(1) 連帯保証人と連署した奨学生願書（本人写真添付のもの）
(2) 在学する学長または学部長の推薦書
(3) 成績証明書
(4) 所得証明書
　　（源泉徴収票令和3年分もしくは課税証明/非課税証明書
　　　令和2年度分）
(5) 小論文


指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成し、経済支援係に提出してください。",本学推薦1名（全体 21名）,正規の最短修業期間,"20,000円/月",募集要項,2022/04/21募集終了,大学経由
一般財団法人大森昌三記念財団,給付,"
(1) 日本国内の大学・大学院、職能大に在籍する者
(2) 2022年4月2日現在、大学2・3・4年、大学院修士、博士課程に
　　在籍する者
(3) 2022年4月2日現在、大学生は満23歳以下､
　　大学院生は満33歳以下の者。留学生の場合、大学生は
　　満31歳以下､大学院生は満38歳以下の者
(4) 在学する学校長等の推薦する者
(5) 学費の支弁が困難と認められる者
(6) 人柄が優れている者
(7) GPA3.0以上の者","
① 奨学生願書(指定書式) 
　　※本人自筆
　　※「奨学生願書③」について別紙添付の場合はA4用紙を使用、
　　　5枚以内
② 写真(縦4cm×横3cmで裏面に記名の上、①の奨学生願書に貼付)
③ 在学証明書（原本）
④ 成績証明書（原本）
　　※成績証明書にGPAの記載がない場合には算出して記載して
　　　ください。
　　※最終学歴だけでなく全ての学歴の成績証明書を提出して
　　　ください。
⑥ 推薦書（原本）
　　　※学長、研究科・専攻長、指導教官のうちいずれか1名により
　　　　書かれたもの
　　　※学校指定書式がある場合はそれをご使用ください
　　　※推薦書の作成を依頼できる教員がいない場合は、自己推薦書
　　　　を作成し、経済支援係に提出してください。
⑦ 本人および家族の年収額証明書類（2021年度分）
　　　※「源泉徴収票」、「確定申告」、「納税証明書」、市区町村
　　　　発行の「所得証明書」のいずれか
　　　※ 各書類の写し可
　　　※ 学生本人の2021年度分の収入額を証明する書類
　　　　（源泉徴収票等）を提出してください。
　　　※ 収入がない場合んは、収入がない証明（非課税証明書等）を
　　　　 提出してください。",全体 20名程度,正規の最短修業期間,"30,000円/月",募集要項,2022/06/10,大学経由
一般財団法人岡本教育財団,給付,"以下の(1)～(5)のすべてに該当すること 
(1) 日本国籍を有すること  
(2) 国内の大学の経済系学部※に在籍する学部3年生であること  
(3) 募集年度4月1日時点で年齢25才以下であること  
(4) 経済的な理由により学費の支弁が困難であること  
(5) 就学状況及び生活状況について適時報告できること  
※経済学部、経営学部及び商学部、並びにこれらに類するもの 
（例：政治経済学部経済学科、社会・ 国際学群社会学類経済学主専攻、
　　　理工学部経営工学科） ","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの）
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）",全体 10名,2年間(学域3、4年次),"480,000円/年",募集要項,2022/05/31,直接
公益財団法人川本・森奨学財団,給付,"
(1） 2022年4月1日現在、
　　　　大学生　 ：1～4年次
　　　　大学院生：修士1～2年次　に在学していること
(2) 学業優秀、品行方正であること
(3) 経済的理由により、学費の支弁が困難であること
(4) 学校長の推薦があること
(5) 財団が主催する行事に出席できること","
(ア) 奨学生願書
(イ) 学校長の推薦書
　　　※推薦理由は指導教員等に記入していただき、
　　　　学校名等欄は未記入で提出してください。
(ウ) 履歴書（写真貼付)
(エ) 家族状況報告書
(オ) 個人情報の取扱に関する同意書
(カ) 作文
(キ) 経済状況を証明する書類(所得証明書等)
       （奨学生本人ではなく、家族としての経済状況を証明するもの）
(ク) 在学証明書および学業成績証書(高校または前学年)
(ケ) 住民票


指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。",本学推薦学域・修士各1名（全体 各13名）,正規の最短修業期間,"学域　25,000円/月大学院30,000円/月",募集要項,2022/04/22募集終了,大学経由
一般財団法人KAWAJIRI FOUNDATUON,給付,"
以下の(1)～(5)のすべてに該当すること。
(1) 日本国籍を有すること 
(2) 国内の大学の経済系学部(※)に在籍する学部3年生であること 
(3) 応募締切日時点で年齢 25 才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
　　　※経済学部、経営学部及び商学部、並びにこれらに類するもの
　　　（例：政治経済学部経済学科、社会・国際学群社会学類
　　　　　　経済学主専攻、理工学部経営工学科） ","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの） 
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの） 
⑥ 個人情報取り扱いに関する同意書（所定の様式を用いて作成した
　 もの）",全体 10名,2年間(学域3～4年次),"480,000円/年",募集要項,2022/06/30,直接
公益財団法人キーエンス財団　給付型奨学金,給付,"以下のいずれの各項にも該当する者
・2022年4月に日本の大学に入学する者  
（4年制の学部・学科生に限る。ただし通信教育課程及び夜間学部生、
　並びに留学生を除く。）  
・2022年4月1日現在、20歳以下である者  
・経済的な支援を必要とする者  
  ※ 日本学生支援機構を含む他の奨学金との併用について  
    （併用とは、当財団の奨学金に加え、期間を一部でも重複して他の
    　奨学金を受給すること）  
    ・貸与型奨学金：併用可  
・給付型奨学金：併用不可（ただし海外留学支援の奨学金は併用可）  
・国の修学支援制度による授業料減免：併用可  
・大学独自の制度のうち現金が給付されるのではなく、大学に納付する
　授業料が実際に減額または免除される制度：併用可 ","
＜一次選考＞
1. 必要事項をWEBフォームに登録
2. 小論文
＜二次選考＞(一次選考通過者のみ)
① 大学の学生証（写真付）：Ａ4用紙1枚に学生証の両面をコピー
　 したもの 
② 在籍大学の在学証明書（原本） 
　※ 2022年4月以降での在籍を証明するものであること。 
③ 卒業高校の調査書（原本、開封無効） 
　※ 高等学校卒業程度認定試験後合格者は、合格成績証明書(原本)
④ 世帯全員分の住民票の写し（原本）
　※ 発行から3ヶ月以内
　※ 続柄記載あり
　※ 日本国籍を有する者：本籍地記載あり
　　 上記以外の者　　　：在留資格等記載あり
　※ マイナンバーの記載のないもの
⑤ 所得・課税証明書又は非課税証明書・住民税決定証明等の原本
　※ 市町村が発行した収入及び所得控除の金額の記載があるもの
　※ 令和 2 年 1 月 1 日から 12 月 31 日までの所得に基づくもの
　※ 原則として父母両方の証明書を提出
　　　ただし、離別又は死別で父母がいない場合は、応募者の生活を
　　　支えている者を含めた証明書の提出を求めることがあります。
⑥ 健康保険証：Ａ４の用紙にコピーしたもの
　※「ご家族の状況」に記載した家族全員分を提出してください。",全体 500名,正規の最短修業年限,"80,000円/月",募集要項,一次選考：2022/04/08二次選考：2022/04/27募集終了,直接
公益財団法人キーエンス財団　「がんばれ！日本の大学生」応援給付金,給付,"
応援給付金への応募ができる方は、以下の a ～ f の項目すべてに該当
する方になります。なお、他の奨学金等との併用についての制限はあり
ません。 
a. 日本の大学に在籍する大学生（2021年度の新1年生を除く）で
　 ある者 
　（4年制の学部・学科生に限る。ただし通信教育課程及び夜間
　 学部生、並びに留学生を除く。）  
b. 2022年4月1日現在、23歳以下である者  
c. 最短修業年限(*)にて卒業の見込みがある者  
d. 昨年までの「がんばれ！日本の大学生」応援給付金を受給して
　 いない者  
e. 当財団の奨学生ではない者  
f. 勉学に励み、目標をもって頑張っている大学生  ","
財団ホームページ上にて必要事項を登録してください。
Web 登録情報をもとにした選考審査により決定した書類提出対象者に
のみ、下記書類の提出を求めます。これにより、Web 登録情報との照合
を行います。
　① 大学の学生証（写真付）：Ａ4用紙1枚に学生証の両面をコピー
　　 したもの 
　② 在籍大学の在学証明書（原本） 
　　※ 2022年4月以降での在籍を証明するものであること。 
　③ 在籍大学の成績証明書（原本） 
　　※ 入学年度から 2021年度終了時までの成績が分かる証明書で
　　 あること。 
　④ 住民票の写し（原本） 
　　※ 発行日から3ヶ月以内 
　　※ 日本国籍を有する者：本籍地記載があるもの  
   　　上記以外の者      ：在留資格等記載があるもの 
　　※マイナンバーの記載がないもの 
　　※ 応募者のみが記載された住民票で結構ですが、世帯全員分を
　　　 取得された場合は、分離せずに世帯全員分を提出ください。 
　　※ 現住所と異なる住所が記載されているものでも問題ありません。 ",全体 2000名,－,"300,000円",募集要項,予備選考：2022/04/28本選考：2022/05/12募集終了,直接
公益財団法人北澤育英会,給付,"2021年度の新規募集はありません。
1. 将来、社会に貢献し得る人材として大学長が推薦する、日本国籍を
　 有する学生で大学1年生又は2年生に進級した者
2. 学生の扶養世帯の総所得金額が500万円以下の者
3. 大学1年生については高校調査書の評定平均値が4.0以上
　(5段階評価の場合)、
　 大学2年生については1年次のGPAが単位取得後、2.8以上
　 又は成績証明書の総合点が75点以上(100点満点の場合)の者
4. 応募時の年齢が25才以下の者
5. 財団が定める奨学生の義務を履行できる学生（給付式・新奨学生
　 歓迎会に参加すること、財団主催の交流行事に積極的に参加でき
　 ること、毎月近況報告を行うこと、会誌への寄稿をすること）
　 詳細は募集要項参照。願書は経済支援係にメール等で請求して
　 ください","
① 奨学生推薦書（在学する大学長の推薦書）
② 奨学生願書
③ 家族状況書
④ 自己推薦書
⑤ 高校調査書(1年次)、成績証明書(2年次)
⑥ 健康診断書
⑦ 住民票
⑧ 所得証明書
⑨ 家族に就学者がいる場合は、当該就学者の学生証コピーまたは
　 在学証明書
⑩ 個人情報保護のための告知並びに同意書 ",本学推薦1名,正規の最短修業期間,"50,000円/月",募集要項,2020/06/10募集終了,大学経由
公益財団法人北野生涯教育振興会,給付,"
次に掲げる要件をすべて満たす方。
1.　日本国籍を有している
2.  財団が指定する大学・大学院の学生であること
3.  在学する学長、研究科長、専攻長、指導教員等の推薦する者
4.  心身ともに優れている者
5.  社会人として就労経験が3年以上(通算)であること 
6.  2022年4月1日において学域2年もしくは修士1年に在学し、
　 45歳以下の者
7.  収入要件：給与収入世帯の場合：世帯合計収入1000万円未満
　　　　　　  給与収入以外の世帯：自営業などその他収入500万未満
8.  年1回の奨学生交流会への出席","
① 奨学金願書(申請書)：財団指定用紙及び小論文
② 推薦書（学長、研究科長、専攻長、指導教員等のうちいずれか1名に
　 より書かれた者）
③ 成績証明書(直近の年のもの)
④ 在学証明書(直近③ヶ月以内発行のもの)
⑤ 住民票の写し(マイナンバー記載のないもの)　世帯全員のもの
⑥ 在職証明書等(3年以上就労している、していた事を証明するもの)
⑦ 所得証明書もしくは源泉徴収票など本人もしくは世帯全員の所得を
　 証明するもの


指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。 ",本学推薦1名,正規の最短修業期間,"月額学域 50,000円修士 60,000円",募集要項,2022/05/17募集終了,大学経由
