公益財団法人アドヴァン山形育英会,給付,"
一般財団法人木原財団,給付,"
以下の(1)～(5)のすべてに該当すること。
(1) 日本国籍を有すること 
(2) 国内の大学の理工系学部※に在籍する学部 3 年生であること 
(3) 応募締切日時点で年齢 25 才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
　　※理工学部、理学部、工学部、並びにこれらに類するもの
　　（例：情報理工学部、創造工学部、理工学群応用理工学類
　　　　　応用物理主専攻）","
① 奨学生願書（所定の様式を用いて作成したもの）
② 在学証明書（在学校が発行するもの） 
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）
⑦ 応募チェックリスト（所定の様式を用いて作成したもの） ",全体 10名,2年間(学域3、4年次),"480,000円/年",募集要項,2022/05/31,直接
公益財団法人クマ財団 クリエイター奨学金,給付,"次のすべてに該当する者とします。
1. 2022年 4月に、高専4年生以上及び専攻科、専門学校、短期大学、
　 4年制大学、大学院に在籍する学生
2. 2022年 4月1日現在で25歳以下の者
3. 新たな価値創造を目指し、自ら創作活動をしている者。
　 未開発な領域に挑戦し、新しい価値を創造しようとして
　 いる者。伝統から新たな価値を創ろうとしている者。","
1. クマ財団 WEBサイトからエントリー
2. 願書・作品資料を提出 ",全体 60名程度,1年間 ,"100,000円/月",募集要項,前期：2022/01/31後期：2022/03/31募集終了,直接
一般財団法人上月財団,給付,"
クリエイター（CGアーティスト・コンセプトアーティスト・
ゲームクリエイター・イラストレーター・漫画家等）を目指している
25歳くらいまでの方を対象。","
1. 助成申請書
2. 公募作品
3. 公募票",全体 30名程度,1年間 ,"60,000円/年",募集要項,前期：2022/05/06募集終了,直接
公益財団法人COSINA奨学会,給付,"
下記のいずれにも該当すると認められる者とします。
（１）品行方正、健康で学業成績が優秀であること
（２）学資が豊かでないこと
（３）長野県内の大学院、大学および高等専門学校に通う
　　　機械工学、電気工学等の理工系学生
　　　又は長野県外の大学院および大学に通う長野県内の
　　　高等学校を卒業した機械工学、電気工学等の理工系学生
（４）出願する年の4月現在において、大学院1年生、大学3年生、
　　　高等専門学校4年生に在籍する者
（５）学校の推薦が受けられる者","
（１）奨学生願書（本財団指定用紙、写真添付のこと）
（２）大学学長又は大学教授・高等専門学校教授の推薦書
　　（本財団指定用紙）
（３）在学証明書
（４）成績証明書（大学院1年生については、大学最終学年の
　　　成績証明書）
（５）源泉徴収票、所得証明書、納税証明書のうちいずれか1点
（６）個人情報の取り扱いに関する同意書（本財団指定用紙）
（７）作文（本財団指定用紙）
　　　前回応募時の合否に関係なく、再度応募される方は、
　　　再応募者課題となります。
　　　　 初回応募者課題・・「私の将来の夢について」
　 　　　再応募者課題・・・「私の研究活動の社会的意義について」
（８）高等学校の卒業証明書（ただし、長野県外の大学院及び大学に
　　　通う学生のみ）
（９）奨学金受給申込書類　確認票 ",全体 20名程度,2年間,"30,000円/月",募集要項,2022/05/09募集終了,大学経由
公益財団法人国土育英会,給付,"
(1) 学業、人物ともに優秀で、かつ健康であって、学業の維持のために
　　奨学金の給与が必要と認められる者
(2) 2022年4月時点で正規生として大学・大学院に在学する日本人学生。
　　所属学部・学科は不問。
(3) 東京都内での面接、またはスカイプ面接が可能な者
(4) 毎年度末に、成績証明書、在学証明書または卒業証明書を提出
　　できる者
(5) 財団が開催する交流会に参加できる者","
①奨学生願書
②在学学校長又は指導教授の推薦書
③在学証明書（在学校が発行するもの）
④成績証明書（大学生1年次は高校卒業時の成績証明書)
⑤所得証明書または納税証明書
⑥健康診断書",本学推薦1名,在学課程最終年度まで,"18,000円/月",募集要項,2022/04/28募集終了,大学経由
公益財団法人寿財団,給付,"
以下の(1)～(5)のすべてに該当すること。 
(1)  日本国籍を有すること 
(2)  首都圏に所在する大学の 3 年生であること 
(3)  募集年度 4 月 1 日時点で年齢 25 才以下であること 
(4)  経済的な理由により学費の支弁が困難であること 
(5)  就学状況及び生活状況について適時報告できること 
※(2)  の首都圏とは「東京都、神奈川県、千葉県、埼玉県」をさします 
※(2)  は 4 年制学部の春季入学者に限ります","
①  奨学生願書 
②  在学証明書（在学校が発行するもの） 
③  成績証明書（在学校が発行するもの） 
④  住民票（同一世帯内全員分の記載があり、
　 マイナンバーの記載が無いもの) 
⑤  所得を証明する書類（家計支持者の所得を
　 証明できるもの） 
⑥  個人情報取り扱いに関する同意書 ",全体 10名,2年間 ,"40,000円/月",募集要項,2022/06/01,直接
公益財団法人佐藤奨学会,給付,"
大学または大学院に在学し、学業、人物とも優秀で、かつ健康であり、学資の支弁が困難と認められるもの。
推薦書は本学指定様式で作成してください。（ Word ／PDF ）","
（１） 願書（財団指定フォーマット）
（２） 在学学校長の推薦書（財団指定フォーマット）
（３） 成績証明書
（４） 健康診断書（発行が間に合わない場合は後日提出のこと）
（５） 家計維持者の収入証明書コピー（両親可）
（６） 課題（A4用紙1枚、自由記述）
　　  課題内容：「10年後の自分」について
　　　　10年後、どのように社会で貢献できる人間になりたいか、
　　　　A4用紙1枚にご記入ください。絵や写真の貼付可能です。 ",本学推薦1名,正規の最短修業期間,"学域生25,000円/月院生　30,500円/月",募集要項,2020/04/10募集終了,大学経由
公益財団法人佐藤定雄国際奨学財団,給付,"
「（１）理工系の学生」「（２）スポーツに励む」どちらかにおいて、
①～⑤の全てに該当すると認められる者 

（１）理工系の学生 
　① 理工系の学部に通っていること 
　② 品行方正、志操堅固、健康で、学業成績が優秀であること 
　③ 学資が豊かでないこと 
　④ 日本の大学に通う者であること 
　⑤ 出願する年の4月現在において、次の学年に在籍する者 
　　　大学生・・・2年生又は3年生 

（２）スポーツに励む学生 
　① スポーツに励んでいること 
　② 品行方正、志操堅固、健康であること 
　③ 学資が豊かでないこと 
　④ 日本の大学に通う者であること 
　⑤ 出願する年の4月現在において、次の学年に在籍する者
　　　大学生・・・2年生又は3年生 ","
(1）学校の推薦 
　 奨学金の申請を行う場合は、学校の推薦（在学大学長又は所属学部長
　 その他これに相当する者の推薦状） が必要です。 
　　※推薦書は本学指定様式で作成してください。
　　（ Word ／ PDF ）

　　　指導教員等、推薦書の作成を依頼できる教員がいない場合は、
　　　自己推薦書を作成してください。
 
(2）願書の提出 
所定の願書に下記の書類を添付し、学校を通して提出してください。 
      ①  学業成績証明書 
      ②  写真（最近撮影の半身脱帽のもの） 
      ③  作文課題：  (日本語1,000文字程度  パソコンによる作成必須) 
　　　ア．将来世の中に貢献したいこと 
　　　イ．科学立国としての日本を考える 
　　　（「ア．」「イ．」のうち、どちらか一方を選択してください）",本学推薦3名,2年間,"30,000円/月",募集要項願書希望者は窓口問合せ,2022/05/17募集終了,大学経由
社会福祉法人佐倉市社会福祉協議会,給付,"
奨学金の支給を受けることができる方（奨学生）は次のすべての用件を備えている方です。
（１）佐倉市在住であり、ひとり親世帯かつ低所得世帯に属している
　　　こと。
（２）健康であり、学業成績、人物ともに優秀であること。
（３）学費の援助を必要とする家計状況であること。
（４）学校教育法に規程する4年制の大学または短期大学に在学する
　　　者であって満23歳未満の方。ただし、医療系等修業年限が4年を
　　　超える学部については、除外する。
　　　また、下記①②のどちらかに該当すること。
　　　①大学及び短期大学の学部・学科・専攻等が概ね偏差値60以上
　　　　であること。
　　　　（あくまで目安ですので個別にご相談ください。）
　　　②大学及び短期大学では福祉学を専攻し、将来福祉分野での
　　　　仕事に就くことを目指している。

（５）在学する学長もしくは学部長の推薦が得られること。
（６）国の実施する給付型奨学金を受給もしくは既に申請をしている
　　　こと。","
①奨学生願書（様式第１－２号）
②推薦書（様式第２－２号）
③成績証明書（本年度前期の成績状況まで記載されているもの）
④小論文　論文課題：「大学で学んでいること・将来の夢」
　（８００文字以内で自筆で作成のこと）
⑤住民票（本人と生計を一にする世帯全員のもので発行から３ヶ月
　以内のものに限る）
⑥所得証明書（当該年度のものであること）
　※所得証明書は本人と生計を一にする世帯全員の証明書とします。
⑦返信用封筒[申請者本人宛の郵便番号、住所、宛名を記入し、84円
　切手を貼付したもの]　",若干名,正規の最短修了年限,150万円/年を限度に授業料等実費,募集要項,2021/8/10募集終了,直接
社会福祉法人さぽうと２１生活支援プログラム,給付,"
【在留資格】
① 難民（インドシナ難民・条約難民・第三国定住難民）とその子など
② 日系定住者（中南米など）または 中国帰国者の子など
③ 上記①と②と同等の事情があるとみなされる、外国籍・元外国籍の
　 方も応募できます。
※ 在留資格が「留学」の方は応募できません。

【学校】
日本国内の専門学校、大学に通っている方
（4月に入学予定の人も応募できます）

【その他】
経済的な理由で、学校に通うことが難しい方
さぽうと21の実施する研修行事等に参加可能な方（交通費支給）","
①  応募用紙
②  あなたと家族全員（＝世帯）の住民票 
　　※  国籍、在留資格、在留期間、世帯主との続柄（家族の代表者
　　　 との関係）を省略しないでください。 
③  あなたと同居する家族全員の、1 年間の所得（給与など）を証明
　 する書類  （a またはb） 
　　　a)  最新の課税(または非課税)証明書  （市役所/区役所発行、
　　　　　所得金額が書いてあるもの） 
　　　b)  生活保護受給証明書  （生活保護を受けている場合） 
④  成績表のコピーまたは、成績証明書（原本）   ※  最新のもの 
⑤「入学許可書」または「合格通知」のコピー
　　※  2022 年4 月に入学予定の方のみ、決定後お送り下さい。 ",全体 20名程度,1年間,"240,000円/年",募集要項,2022/01/28募集終了,直接
社会福祉法人さぽうと２１坪井一郎・仁子学生支援プログラム,給付,"
日本での在留資格
　日本在住の外国籍・元外国籍の学生で、下記の①・②に該当する者 
　①  難民（インドシナ難民・条約難民・第三国定住難民）及びその子弟 
　②  中国帰国者三世、日系定住者（中南米など）二世
　※ 上記と同等の事情があるとみなされる、外国籍・元外国籍の
　　 学生も対象とします。
　※ 在留資格が「留学」の学生は、原則として支援の対象と
　　 なりません。

学年
　2022年4月に大学3年生以上、または大学院在籍・進学見込みの者
　※ 主に理系の方を優先しますが、専攻分野の指定はありません。
　※ 大学院 在籍・進学予定者については、修士課程を優先します。","
①応募用紙
　※  ホームページよりダウンロード可
②エッセイ
　※  800  ～  1000 字程度（日本語） 
　※  A4横書き・用紙指定なし 
　※  必ず氏名を記入すること 
③推薦状 1通
　※  推薦者：指導教官など 
　※  書式は、ホームページよりダウンロード可 
④住民票
　※  同居する家族全員分 
　※  国籍、在留資格、続柄  明記
⑤収入の状況を示す書類
　※  以下、  a かb のいずれかを提出 
　※  生計を同一にする家族（学生以外）分 
　　　　a 課税証明書 
　　　　b 生活保護受給証明書
⑥成績証明書  1通
　※  3 ヵ月以内に発行されたもの
⑦合格通知書（コピー） 
　※  2021年度入学者予定者  のみ",全体 10名程度,1年間 ,"学域生：400,000～800,000円/年大学院生：600,000～1,000,000円/年",募集要項,2021/11/01募集終了,直接
社会福祉法人さぽうと２１　pp（パチンコ・パチスロ）奨学金,給付,"
・日本に在住する以下のいずれかであること
　　①日本国籍を有する者
　　②永住者*
　　③特別永住者*
・2022年度に国内の大学院（修士課程まで）、大学、短期大学、
　専門学校、高等専門学校へ進学予定、もしくはすでに在籍して
　いる者で18歳～35歳であること
・経済的な理由で修学が困難な者
・学業優秀であること
・自らの研究もしくはこれからの研究に関する、未来への夢や
　ビジョンを明解に語ることができること
・pp奨学金の広報に積極的に協力できること 
　（当サイトやPP各店のポスターといった様々な広報機会に
　　おいて、個人が特定されない範囲で顔写真、学校名等の
　　掲載を了承できる者）

* 永住者は「出入国管理及び難民認定法」に基づき、特別
　永住者は「出入国管理及び難民認定法」、「日本国との
　平和条約に基づき日本の国籍を離脱したもの等の出入国
　管理に関する特例法」に基づいています。","
・応募用紙
・保護者及び本人の2020年の納税証明書または課税証明書
　（収入がない場合も必要）
・同居する家族全員の住民票（世帯主と続柄が明記され、3ヶ月以内に
　発行されたたもの）
・最新の成績証明書（3ヶ月以内に発行されたもの）
・推薦状（高校生の場合は所属校長または担任教師からのもの。
　大学生などの場合は本人をよく知る教職員等からのもの。書式や
　内容は推薦者の任意。）",全体 30～40名程度,1年間,"30,000～50,000円/月",募集要項,2019/10/31募集終了,直接
公益財団法人CTC未来財団,給付,"
2020年4月の大学入学者。詳細は募集要項参照。
（2020年度の特例）入手困難な書類は後日郵送で可。
出願は直接財団へ。","
",全体 10名,　　,"60,000円/月",募集要項,2020/04/30募集終了,直接
公益財団法人CTC未来財団,応援給付金,"
家計状況急変により修学継続が困難な状況にある2020年4月1日現在
23歳以下の学域生。
エントリーフォームにて申請後、内定者は必要書類を提出する。詳細は募集要項参照。","
",全体 150名程度, ,"200,000円",募集要項,2020/06/18募集終了,直接
公益財団法人G-7奨学財団,給付,"
■大学又は大学院に在籍し、学業優秀、品行方正で、学修意欲があり
　心身ともに健康であり、将来社会的に有益な活動を目指す者で
　あって、学資の援助をすることが必要であると認められること。
■日本国籍を有していること。
■他の奨学金制度との併用・併願は可能です。（ただし、支給額を
　調整することがあります。） ","
交付申請書
奨学金申請者情報
奨学金申請者理由書
家庭状況調査書（1/2）
家庭状況調査書（2/2）
推薦書申請

指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。",全体 38名程度,1年間,"上限1,200,000円/年",募集要項,2022/04/15募集終了,大学経由
公益財団法人JPC奨学財団,給付,"
この奨学金の応募資格は、次のすべてに該当する者とします。 
(1) 2022 年 4 月 1 日現在、関東地方（東京都、神奈川県、埼玉県、
　　千葉県、茨城県、栃木県、群馬県）の大学の理工系の学部又は
　　研究科に所属する大学1年生及び大学院1年生（修士課程又は博士
　　前期課程）であること 
(2) 日本国籍を有すること 
(3) 2022年 4 月 1 日現在の年齢が 30歳以下であること 
(4) 学業、人物ともに優秀であり、健康であること。
推薦書作成は、大学１年生は高校に依頼し、大学院１年生は指導教員に
依頼すること（一番下の学長証明は学生課で行います）。","
(1) 大学1 年生の場合 
・奨学生願書・履歴書（大学1 年生版、所定の様式） 
・住民票の写し（本人分とし・マイナンバー記載は不要） 
・前課程の成績証明書（高校の調査書等で各教科の評定、
　出欠の記録が記載されたものに限る。） 
・在学証明書 
・高等学校長の推薦書（所定の様式） 

(2) 大学院1 年生の場合 
・奨学生願書・履歴書（大学院 1 年生版、所定の様式） 
・住民票の写し（本人分とし・マイナンバー記載は不要） 
・前課程の GPA 学力基準証明書（GPA が記載されたもので、大学が
　発行する書類であること）及び標準化 GPA 計算書（所定の様式）
・在学証明書 
・大学学長の推薦書（所定の様式）  ",全体 7名程度,正規の最短修了年限,"30,000円/月",募集要項,2022/04/28募集終了,大学経由
一般財団法人神保教育文化財団,給付,"
以下の(1)～(5)のすべてに該当すること。
(1) 日本国籍を有すること 
(2) 国内の大学の情報工学科※に在籍する学部 3 年生であること 
(3) 応募締切日時点で年齢 25 才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
　※これに類するものを含む
（例：情報システム工学科、情報通信工学科、電気電子情報工学科）","
① 奨学生願書（所定の様式を用いて作成したもの）
② 在学証明書（在学校が発行するもの） 
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの） ",全体 10名,2年間(学域3、4年次),"480,000円/年",募集要項,2022/05/31,直接
公益財団法人重田教育財団,給付,"
以下の(1)～(5)のすべてに該当する者。
 (1)  日本国籍を有する者
 (2)  海外の大学又は大学院への入学が決定している者 
 (3)  経済的な理由により留学費用の支弁が困難であること 
 (4)  学業優秀且つ品行方正であること 
 (5)  就学状況及び生活状況について適時報告できること 
※但し、学位取得を目的とする正規留学を対象とし、語学留学・
　短期留学等は対象外とします ","
１）応募書類 
①  奨学生願書 
②  在学証明書又は卒業（修了）証明書 
③  成績証明書 
④  合格通知書又は入学許可書の写し 
⑤  学生ビザの写し 
⑥  語学力を証明できるもの 
⑦  住民票 
⑧  所得を証明する書類 
⑨  個人情報取り扱いに関する同意書  ",全体 5名,2年間,"200,000円/月",募集要項,2022/06/30,直接
昭和池田賞,給付,"
大学、大学院に在籍する学生。指定課題に対する論文・映像が大賞。","
1. 論文
2. 映像
　　DVDディスク、またはUSBメモリーによるもの。
　　テーマは共通、いずれも表紙と梗概（８００字以内）を
　　添付すること。

論文は、下記のテーマから選び、問題を掘り下げ、副題をつけて
提出してください。
1.ポストコロナ社会を考える
2.日本の伝統文化を考える
3.日本の針路、この考えはどうだ！
　①日本国の安全保障と憲法
　②グローバル社会の展望と日本
　③日本国人口1億人の維持策を問う
　④科学技術立国としての日本を考える
　⑤その他",昭和池田賞1名、優秀賞若干名,－,賞金及び財団規定の奨学金（給付）,募集要項,2021/02/末日(消印有効)募集終了,直接
公益財団法人昭和池田記念財団,給付,"
財団の理科系大学院生対象特別奨学生となるには、各項の示す
全ての条件を満たすものでなければならない。
(1)本財団が提携する大学院の理科学系博士前期課程(修士課程)
　 又は博士後期課程(博士課程)で、かつ所定の学科専攻の者。
(2)奨学金受領の修了に際し、研究テーマに付き、財団の設営する
　 発表会で公開が可能な者。
(3)現在、他の企業・財団等の奨学金を受領しておらず、また今後
　 とも受領予定のない者。
(4)学業成績、人物共に優秀な者。
(5)心身共に健全な者。
(6)将来的に有為な活動を目指す者。
(7)1990年4月2日以降生れである者。","
①奨学生申請書(本人の写真3cm× 4cm貼付)
②奨学生推薦書(主任教授または指導教授の推薦)
③成績証明書(学部成績書も含む)
④健康診断書",本学推薦2名,2年間 ,"150,000円/月",募集要項,2020/04/03募集終了,大学経由
一般財団法人生涯学習開発財団,給付,"
以下の条件を満たす者

1. 50歳以上（性別、国籍、所属を問わない）
2. 日本国内に在住している者
3. 博士課程（博士後期課程を含む）に在籍するか、論文博士号の
　 取得をめざし、かつ実行性の高い研究計画書を作成した者、
　 もしくは博士論文の一部分をすでに作成した者
4. 日本国内の大学で博士号を取得予定の者
5. 当財団のウェブサイト及び情報誌にて、氏名・年齢・研究タイトル・
　 写真の公開を了承する者
　＊インタビューなど財団の活動にご協力いただくことと、選考決定証
　　授与式（2022年3月に財団にて開催予定）ご参加いただく ことを
　　本事業助成金支給の要件とさせていただきます。","
①指定申請書
②身元証明書（在学証明書、住民票、外国人登録済み証明書など）
③研究計画書（①とは別に必要です。ただし特定の書式はありません）
④学業成績証明書（直近のもの。ただし、博士課程に在籍する者のみ）
⑤完成した論文のコピー（部分可。ただし、博士課程に在籍せず、
　論文博士をめざす者のみ）
⑥指導教授の推薦書（博士課程に在籍する者）
⑦論文指導をする者（論文提出先の者が望ましい）の推薦書
（注）博士課程に在籍中の応募者は ①②③④⑥ を、論文博士を執筆中の
　　　応募者は ①②③⑤⑦ の提出を御願いします。なお、⑤は任意提出",定めない,－ ,"500,000円/年",募集要項,2020/12/11募集終了,直接
一般財団法人成和記念財団（研究奨励Ａ・Ｂ）,給付,"
【研究奨励A】
　2021年4月1日現在大学院博士課程に在籍するか、それと同等以上と
　認められる在日コリアン（在留資格が特別永住者もしくは永住者）
　が対象。日本国内の大学および研究機関において自然科学の基礎
　または応用に関する研究に携わり、これまでの研究活動や今後の
　研究計画を通じて、優れた成果及び将来性が期待できる者に授与。
　2006年度以前の旧受賞規定による「研究奨励賞」を受賞した者は申請
　不可。

【研究奨励B】
　2021年4月1日現在大学院修士課程に在籍するか、それに相当すると
　認められる在日コリアン（在留資格が特別永住者もしくは永住者）
　が対象。修士2年（修了年度）に在籍する者の申請については、次年度
　博士課程に進学予定の場合に限り認める。
　申請者の今後の研究計画における積極性、意欲、将来性を重視する。","
　財団所定の申請書（当財団ホームページhttp://www.skz-spa.or.jp/
　よりダウンロードすること）、在留資格を証明できるもの（特別永住
　者証明書または外国人登録証明書もしくは在留カード）と、所属を
　証明できるもの
　（学生証または在学証明書などのコピーを電子メールで送付する
　　こと。これらの証明書類は審査以外には一切使用いたしません）",全体でA，B計3名程度,－,"A 700,000円B 300,000円",募集要項,2021/11/15募集終了,直接
公益財団法人杉山奨学財団,給付,"以下の(1)～(5)のすべてに該当すること 
(1) 日本国籍を有すること  
(2) 国内の大学の経済系学部※に在籍する学部3年生であること  
(3) 応募締切日時点で年齢25才以下であること  
(4) 経済的な理由により学費の支弁が困難であること  
(5) 就学状況及び生活状況について適時報告できること  
※経済学部、経営学部及び商学部、並びにこれらに類するもの 
（例：政治経済学部経済学科、社会・ 国際学群社会学類経済学主専攻、
　　　理工学部経営工学科） ","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの）
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの）
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）",全体 10名,2年間 ,"480,000円/年",募集要項,2022/05/31,直接
