公益財団法人アドヴァン山形育英会,給付,"
一般財団法人関物流技術振興財団,給付,"
以下の(1)～(5)のすべてに該当すること。 
(1) 日本国籍を有すること 
(2) 国内の大学の理工系学部※に在籍する学部 3 年生であること 
(3) 応募締切日時点で年齢 25 才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
　　※理工学部、理学部、工学部、並びにこれらに類するもの
　　（例：情報理工学部、創造工学部、理工学群、応用理工学類、
　　　　　応用物理主専攻）","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの）
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの） 
⑥ 個人情報取り扱いに関する同意書（所定の様式を用いて作成した
　 もの）",全体 10名,"2年間（学域3,4年次） ","480,000円/年",募集要項,2022/05/31,直接
大学女性協会（一般奨学生）,給付,"
文部科学省の認可する大学の大学院に在籍１年以上の女子学生で、
学業人物ともに優れた者。","
（１）履歴書・自己紹介書（写真貼付） 
（２）一般社団法人大学女性協会国内奨学生推薦書 
　　　　・記入者は在籍する大学の学長・学域長・類長・
　　　　　指導教員のいずれかであること。 
　　　　・学長氏名・印又は奨学金担当者職名・氏名・印が必要。 
（３）研究、勉学の内容について 
　　　　・大学院生は様式Ａ 
　　　　・学域生は様式Ｂ 
（４）研究業績リストおよび社会的活動 
　　　　・大学院生のみ 
（５）学業成績証明書
　　　　・在籍する（直近に在籍した）大学院（学部生は大学）の
　　　　　もの。
● 連絡用応募者情報 
　　応募者全員は「連絡用応募者情報」に記載のURL/QRコードに
　　アクセスし、枠内に必要な情報を記入し、「送信」ボタンで
　　送信すること（印刷して提出は不要）。 ",本学推薦1名,－,"200,000円",募集要項,2020/08/07募集終了,大学経由
大学女性協会（社会福祉奨学生）,給付,"
文部科学省の認可する大学の学部・大学院に在籍１年以上の
女子学生で、身体に障害があり、かつ学業人物ともに優れた者。","
（１）履歴書・自己紹介書（写真貼付） 
（２）一般社団法人大学女性協会国内奨学生推薦書 
　　　　・記入者は在籍する大学の学長・学域長・類長・
　　　　　指導教員のいずれかであること。 
　　　　・学長氏名・印又は奨学金担当者職名・氏名・印が
　　　　　必要。 
（３）研究、勉学の内容について 
　　　　・大学院生は様式Ａ 
　　　　・学域生は様式Ｂ 
（４）研究業績リストおよび社会的活動 
　　　　・大学院生のみ 
（５）学業成績証明書
　　　　・在籍する（直近に在籍した）大学院
　　　　（学部生は大学）のもの。
６）身体障害状況報告書と身体障害者手帳の写し 
　　　　・社会福祉奨学生のみ
 
● 連絡用応募者情報 
　　応募者全員は「連絡用応募者情報」に記載の
　　URL/QRコードにアクセスし、枠内に必要な情報を
　　記入し、「送信」ボタンで送信すること
　　（印刷して提出は不要）。 ",本学推薦1名,－,"学域：100,000円大学院：200,000円",募集要項,2020/08/07募集終了,大学経由
一般財団法人鷹野学術振興財団,給付,"
次の(1)～(4) (  日本国籍を有しない方は(1)～(5) ) の各項すべてを
満たす方 
　(1) 国内の大学の大学生ならびに大学院生で「 科学技術関係 」を
　　　専攻している学生 
　　　　【「科学技術関係」の範囲 】 
　　　　　電気電子工学、光学関連、画像処理関連、機械工学、
　　　　　物理学、情報工学、材料工学、化学関連、医療機器関連、
　　　　　健康･福祉関連、環境･エネルギー関連、農学･機能性食品等
　(2) 2022年4月1日現在、大学の1～3年に在籍していること、
　　　もしくは、大学院修士課程の1 年次に在籍していること 
　(3) 卒業後は「製造業への就職を希望」していること 
　(4) 過去に当財団の奨学生に採用されたことがないこと 
　(5) 外国人(日本国籍を有していない方)の場合は、日本語の
　　　会話・読み書きに習熟していること","
(1) 奨学生願書(財団指定様式を使用)
　　原則としてパソコン入力により作成してください。
　　(但し、自筆による作成でも可)
　　(指定様式はホームページからダウンロードしてください) 
(2) 大学の成績証明書 (大学又は短大1 年生の場合は出身高等学校の
　　調査書) 
(3) 推薦書 (学部長若しくは所属研究室長、指導教授、これに準じる方) 
　　大学又は短大1年生の場合は、出身高等学校長又は指導教諭の推薦書
　　でも可 
(4) 学校の在学証明書 
(5) 調査のためのレポート (奨学生願書2 枚目の項目) 
　　　①研究名・研究概要(200 字程度) 
　　　　大学(短大)１年生の場合、どのような研究に取り組みたいか
　　　　(テーマ、目的、計画など)   
　　　②小論文 「研究テーマをどう社会に活かしていきたいか」 

指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成し、締切の2週間前までに経済支援係に提出してください。",全体 若干名,1年間,"50,000円/月",募集要項,2022/05/16募集終了,直接
公益財団法人TAKEUCHI育英奨学会,給付,"
2022年4月1日現在、学域2～3年次又は大学院博士前期課程1年次に
在籍している長野県出身の学生。詳細は募集要項参照。
推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成し、経済支援係に提出してください。","
所定の願書に下記の書類を添付し、学校を通して提出してください。

① 学業成績証明書
② 写真（最近撮影の半身脱帽のもので願書に貼り付ける）
③ 作文「現在の専門分野を選んだ理由とエンジニアとしての将来の夢」
　　(日本語 1,000 文字程度 パソコンによる作成必須)

＊願書及び作文用のフォーマットは法人のホームページから
　取得して下さい。必ず当該フォーマットで作成して下さい。

④ 父母の年間所得について、学校に年間所得が確認できる
　 書類として市町村発行の所得課税証明書を必ず提出し、
　 願書に学校より相違のないことの証明を受けてください。
　（父母がいない場合は代わって家計を支えている主たる生計者） ",全体 70名程度,2年間,"60,000円/月",募集要項,2022/05/09募集終了,大学経由
多摩未来奨学金,給付,"
以下の(1)及び(2)を満たすもの。 
　(1) ネットワーク多摩加盟大学(加盟申込中を含む)の学生で、
　　　以下の基準を満たしている、多摩地域に在住している又は
　　　多摩地域のキャンパスに通学する学生。 
　(2) 2021年4月において、四年制大学2年生または3年生、
　　　短期大学2年生、高等専門学校5年生、高等専門学校専攻科1年生。","
① 「多摩未来奨学金申込書」（写真を添付して下さい） 
② 所属大学の学長名推薦状（各大学の任意書式） 
　　※各大学からの推薦者の上限は3 名までとします。 
　　　 但し、協賛会員については採用枠の上限を1 名までとします。 
③ 小論文（指定の書式A4 用紙1 枚で作成）P13 参照 
④ 「成績証明書」（所属大学による前年度までの累積GPA） 
　　※GPA 値の変換が必要な場合は変換の説明書類を添付、証明書に
　　　GPA が記載されていない場合は、大学からGPA が分かるものを
　　　作成してもらい添付。 
⑤ 「2020 年度源泉徴収票」、または「2020 年度住民税（非）課税
　　証明書」 
⑥ 家計証明書類（給与所得証明書等がないとき） 
⑦ 採用後に学生教育研究災害傷害保険(略称「学研災」)、学研災
　 付帯賠償責任保険 (略称「学研賠」)の加入証明の提出が必要です。",全体 40名まで,－ ,"200,000円",募集要項,2020/07/02募集終了,直接
一般財団法人種とまと財団,給付,"
（1）日本国籍を有し、理工系の大学の学部3年生として在学し4 年生へ
　　 進学が見込まれること、または4年生として在学し学内の修士課程
　　 への進学が決定していること
（2）経済的な理由により学費の支弁が困難であること。
　　（但し、応募者が多数の場合は、東日本大震災等の被災者等を
　　 優先することがある。）
（3）学業優秀、健康、品行方正であること
（4）当財団の奨学金受給時において、原則として、企業等の民間が支給
　　 する奨学金（ 給付・貸与）を受給していないこと（ 公的奨学金で
　　 ある国・地方自治体・ 日本学生支援機構奨学金との併給は可）","
奨学金申込書、身上・履歴書、世帯主等の所得証明書＊1、
世帯全員の住民票、在学証明書、成績証明書、
推薦書（修士進学決定証）、罹災証明書の写＊2

＊1 応募者を扶養する世帯主及び他の家計支持者の市区町村の所得
　　 証明書
＊2 東日本大震災・ 熊本地震・ 鳥取県中部地震等の災害で被災された
　　 場合 ",本学推薦1名,学域：1年修士：2年 ,"80,000円/月",募集要項,2021/10/12募集終了,大学経由
朝鮮人奨学生,給付,"
1．日本全国各大学（短期大学も含む）の学部、または専門学校に
　 在籍する在日朝鮮人学生で、募集要項に記載の＜奨学制度の目的＞に
　 賛同する 30 歳未満の者。（国籍不問）
2．成績が優良で、かつ学費の支弁が困難な者。
3．本教育会の指定行事に積極的に参加する意思のある者。
※ 本国からの留学生を除く。
※ 大学院生の募集は行わない。
※ 日本学生支援機構を除く他の給付制の奨学金との併給は不可。
　 但し応募は可能。","
1．申請書2通（本会所定用紙）
2．在学証明書1通
3．学業成績証明書1通
4．写真2枚（正面上半身、3ヶ月以内に撮影したもの
　　（3cm×4cm）を各申請書に貼る。）
5．身上書1通（本会所定用紙）
6．返信用封筒2枚（長形3号（23.5cm×12.0cm）の封筒それぞれに
　　申請者の郵便番号、現住所、姓名を表書きし、84円分の切手を
　　付する）

※収入・所得を証明する書類（書類審査を通過した者のみ、面接時に
　提出する。詳細は、面接通知書に記載する。）
※上記１～６に定めた書類などの不備・欠落は書類審査段階で不採用
　とする。郵送前に募集要項を必ず確認すること。
※新入生は出身校の最終学年の学業成績証明書を提出する。
※本会所定用紙はHPよりダウンロード及び印刷したものを利用する
　か、本会に問い合わせる。

△書類一式を在日本朝鮮人教育会中央常任理事会（奨学部）に
　　期間内に提出すること。 ",－ ,1年間,"学域1年：160,000円/年学域2～4年：200,000円/年",募集要項,2022/05/28,直接
一般財団法人ＴＳＣ奨学会,給付,"
（1）日本国内に居住し、日本国籍を有していること。
（2）日本国内の四年制大学及び修士課程大学院（通信・
　　 夜間を除く、以下「大学等」という）に2021年度に
　　 在学しており、2022年4月時点で大学2年生から大学
　　 4年生又は大学院1年生、大学院2年生に進級見込みで
　　 あること。
（3）最短修業年限で卒業見込みであること。
（4）修得単位数が標準単位数（※1）以上で、直近の学業
　　 成績につきGPA（平均成績）が2.9以上であること。
    ※標準単位数＝必要単位数÷修業年限×在学年数
（5）学修計画書の提出により、将来、社会で自立し、
　　 活躍する目標をもって大学等における学修意欲を有して
　　 いることが確認できること。
（6）本財団が企画する行事（懇親会等）への参加に協力する
　　 ことができること。
（7）申込時点で未成年の場合は、親権者の同意があること。

　　なお、応募に際して、世帯の所得水準及び他の給付型
　　奨学金受給の有無に関する制限はございませんが、審査
　　基準事項の一部となります。","
①　申込書（6か月以内に撮影したカラー写真付き）
②　誓約書
③　学修計画書
④　在学証明書（原本）
⑤　直近の成績証明書
⑥　住民票の原本（世帯全員のもので、本籍・マイナンバーの
　　記載がないもの）
　　　※一人暮らしで単独世帯の場合、親の世帯全員の住民票も
　　　　提出
⑦　父親・母親双方の令和３年度課税証明書又は所得証明書
　　　※市区町村発行の所得金額の記載があるもの。
　　　　 収入がない場合は所得金額のない非課税証明書でも可
　　　※両親不在の場合は扶養義務者のもの
⑦　個人情報の取扱いに関する同意書",全体 30名,1年間,"50,000円/月",募集要項,2022/02/14募集終了,直接
公益財団法人戸部眞紀財団,給付,"
＜対象分野＞
　化学、食品科学、芸術学/デザイン学、
　体育学/スポーツ科学、経営学
［1］日本国内の大学及び大学院で修学している者
［2］学部学生（3年生以上）、大学院学生（修士課程、
　　 博士課程）の者 
　　　※ 専門職学位課程は対象外とします。
［3］年齢が2022年4月1日現在で30才以下の者
［4］上記の対象分野で修学している者
［5］向学心に富み、学業優秀であり、且つ、品行方正で
　　 ある者
［6］学資の支弁が困難と認められる者
［7］奨学金を得ることで、学業や研究により一層の深化、
　　 発展が期待される者","
① 奨学生願書 （本財団指定用紙）
② 推薦状 
　　（本財団指定用紙。学長、学域長、研究科長等の推薦）
    　右上欄に学長または学域長・研究科長等の記名及び
    　職印押印のこと
    　（個人印は不可、他の役職者の場合は問合せのこと）
    　下欄に指導教員が記名捺印のこと、指導教員のみは不可(※)
③ 在学証明書
　　（原本。原本の取得が困難な場合は学生証のコピーでも可）
④ 成績証明書（原本。大学院生は学部時代からの累計のもの。
　　原本の取得が困難な場合は成績証明書のコピー又は
　　Web成績書の印刷でも可）
⑤ 住民票（原本。マイナンバーが記載されていないもの）
⑥ 他の奨学金（給付のみ）の機関名、期間、金額等を証明する写し
　 受給中のものについて提出のこと（終了しているもの、及び
　 貸与型については不要）
⑦ 写真1枚
　（横3.5cm×縦4.5cm、上半身正面脱帽、提出日より
　　3ヶ月以内に撮影したもの。裏面に氏名を書き、願書に
　　貼付のこと。写真データの印刷でも可）
(※)本学においては学長印を押印します。この欄はこちらで記名・
　　押印等しますので、空欄で結構です。 ",全体 45名,1年間 ,"50,000円/月",募集要項,2022/04/22募集終了,大学経由
公益財団法人富山文化財団,給付,"
以下の各項目にいずれも該当すると認められる者

・「楽しく豊かな遊び文化」「子供の遊育と健やかな成長」
　「日本のものづくり」 のいずれかに関わる事柄について
　目標を持って学業に取り組んでいること 
・学業優秀、品行方正であり、かつ経済的な支援を必要とすること 
・2022年4月時点で関東地方（茨城県、栃木県、群馬県、埼玉県、
　千葉県、東京都、神奈川県）の大学院、4年制大学、短大、
　専門学校（専修学校専門課程）、高等専門学校（1～5年と
　専攻科を含む）に在学する者 
・当財団の奨学生として以下の義務を履行できるもの 
　●必要書類を提出すること（成績証明書、在学証明書、
　　家計支持者の所得証明書、その他課題等財団が指定するもの） 
　●異動等の重要な事象が発生した場合には直ちに報告を行うこと 
　●奨学生のための行事に参加し、奨学生間の意識高揚、親睦に
　　努めること ","
(1) 願書
(2) 課題「私が叶えたい夢」についての論述
(3) 誓約書
(4) 身元保証書
(5) 担当教官・教授、担任等による推薦書の原本
(6) 在学校の在学証明書の原本
(7) 成績を証明する書類として以下の原本 
(8) 家計支持者の所得証明書",全体 32名程度,1年間,"25,000円/月",募集要項,2022/07/25,直接
一般財団法人中村財団,給付,"
以下の(1)～(5)のすべてに該当すること。
(1) 日本国籍を有すること 
(2) 国内の大学の経済系学部(※)に在籍する学部3年生であること 
(3) 応募締切日時点で年齢 25 才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
　　　※経済学部、経営学部及び商学部、並びにこれらに類するもの
　　　（例：政治経済学部経済学科、社会・国際学群社会学類
　　　　　　経済学主専攻、理工学部経営工学科） ","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの） 
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの） 
⑥ 個人情報取り扱いに関する同意書（所定の様式を用いて作成した
　 もの）",全体 10名,2年間(学域3～4年次),"480,000円/年",募集要項,2022/05/31,直接
公益財団法人日揮・実吉奨学会,給付,"
指定大学の理工系学部、研究科に在学する日本国籍をもつ学生。
2021 年4 月1 日時点の年令30才未満。人物・学力に優れ、
健康である者。他の奨学金との併給可。

修学支援制度給付奨学金との併給可。
但し聴講生、日本学術振興会特別研究員採用者は不可。
また当会の奨学金を過去に受給した者は不可。 
※成績等を選考の上推薦。新入生も高校調査書の提出必須。
","
・所定申請書
・成績証明書",本学推薦4名,1年間 ,"300,000円",募集要項,2022/05/27,大学経由
公益財団法人似鳥国際奨学財団,給付,"
下記の①～②の項目にすべて該当する者とする。
（全ての資格は、2022年10月1日時点）
①国籍：日本国籍を有する人
　　＜外国籍を有する場合＞在留資格が、『永住者』
　　　または『定住者』の人は応募可能
②年齢・在籍課程・学年：
　　【学部（4年制）】23歳以下で、日本国内の大学の学部課程の
　　　　　　　　　　 1～4年に正規生として在籍予定の者
　　【大学院生】　　 25歳以下で、日本国内の大学の修士課程の
　　　　　　　　　　 1～2年に正規生として在籍予定の者","
オンラインでエントリーフォームを入力(学校推薦は不要) ",上・下期計100名,1年間,"50,000～80,000円/月",募集要項,2022/05/20,直接WEBエントリー
一般財団法人日本教育文化財団,給付,"
以下の(1)～(6)のすべてに該当すること。

（1）日本国籍を有すること
（2）国内の大学に進学した新一年生であること
（3）募集年度4月1日現在で年齢25才以下であること
（4）経済的な理由により学費の支弁が困難であること
（5）学業優秀且つ品行方正であること
（6）就学状況及び生活状況について適正に報告できること","
（1）奨学生願書
（2）在学証明書（入学校が発行するもの）
（3）成績証明書（卒業高校等が発行するもの）
（4）住民票（同一世帯内全員分の記載があり、
　　 マイナンバーの記載が無いもの)
（5）所得を証明する書類（家計支持者の所得を
　　 証明できるもの）
（6）個人情報取り扱いに関する同意書 ",全体 10名,正規の最短修業年限,"20,000円/月",募集要項,2020/06/30募集終了,直接
公益財団法人日本国際教育支援協会(JEES・ソフトバンクAI人材育成奨学金),給付,"大学院修士課程1年次在籍予定者。人工知能(AI)分野の学修・研究に取り組む者。
(1) 令和4年4月に、大学院修士課程1年次在籍予定者
(2) 日本国籍を有する者、日本への永住を許可されている者
　　又は私費外国人留学生(日本に在留中の在学資格は「留学」
　　であること。)
(3) 応募時点で人工知能(AI)分野の学修・研究に取り組む者
(4) 修学の目的又は計画が明確で、支援の効果が期待できる者
(5) 品行方正で、学業成績が優秀な者
(6) 学長の推薦を受けることができる者
(7) 日本語で面接を受けることができる者
(8) 社会人学生(休職中含む)でない者
(9) 令和4年9月30日時点で28歳未満の者
(1)願書
(2)推薦理由書
(3)成績証明書
本学推薦5名
1年間
80,000円/月一時金40,000円
募集要項2021/12/03募集終了大学経由
","(1)願書
(2)推薦理由書
(3)成績証明書",本学推薦5名,1年間,"80,000円/月一時金40,000円",募集要項,2021/12/03募集終了,大学経由
公益財団法人日本国際教育支援協会(JEES・MUFG緊急支援奨学金),給付,"次の各号のすべてに該当する者。
(1) 令和4年4月に、学域・大学院に在籍する日本人学生(永住
　　許可者含む)、又は令和4年4月に日本に在留している私費
　　外国人留学生のうち、在留資格が「留学」である者。
(2) 新型コロナウイルス感染症の影響により、経済的な損失が
　　発生し、学修の継続に経済的援助を必要としている者。
　　(例：アルバイトを失業した者。アルバイト収入が新型コロ
　　　　ナウイルス感染症蔓延以前と比較して大幅に減少した者。
　　　　家族からの仕送りが減少した者等。)
(3) これまでにJEES奨学金、JEES冠奨学金を受給していない者、
　　または受給予定でない者。
(4) 人物が優れていて、学修に真摯に取り組んでいる者
(5) 令和4年4月に在籍する大学の長の推薦を受けることができる者

(1)願書
　　※新型コロナウイルス感染症の影響により経済的に困窮している
　　　状況について記入する欄は、必ず具体的に記入してください。

(2)新型コロナウイルス感染症の影響により経済的に困窮している
　 状況について確認できる書類
　　例：アルバイトの給与明細(減額前と減額後の直近３か月分）、
　　　　家族からの仕送りの減少が分る口座通帳の写し、
　　　　コロナ感染症対策に係る国や地方公共団体が行う公的支援
　　　　受給証明書 等
　　　　
　　※願書に記載された内容等により、書類の追加提出依頼や面談を
　　　行う場合があります。
本学推薦4名
－
100,000円
募集要項2022/05/24大学経由
","
(1)願書
　　※新型コロナウイルス感染症の影響により経済的に困窮している
　　　状況について記入する欄は、必ず具体的に記入してください。

(2)新型コロナウイルス感染症の影響により経済的に困窮している
　 状況について確認できる書類
　　例：アルバイトの給与明細(減額前と減額後の直近３か月分）、
　　　　家族からの仕送りの減少が分る口座通帳の写し、
　　　　コロナ感染症対策に係る国や地方公共団体が行う公的支援
　　　　受給証明書 等
　　　　
　　※願書に記載された内容等により、書類の追加提出依頼や面談を
　　　行う場合があります。",本学推薦4名,－,"100,000円",募集要項,2022/05/24,大学経由
公益財団法人日本通運育英会,給付,"
以下のA～Dのいずれにも該当すること。

A. 保護者等が次の（1）（2）いずれの項目にも該当するに
　至った者で、学校教育法による大学に在学する者のうち、
　学術優秀、品行方正でありながら経済的理由で修学が困難
　な者。
（1）交通事故により死亡し、または自動車損害賠償保障法
　　施行令別表第1および別表第2に掲げる第1級から第7級の
　　等級もしくは身体障害者福祉法施行規則別表第5号に
　　掲げる1級から4級の等級に該当する後遺障害が存するに
　　至ったとき。
（2）生活保護法第6条第2項に規定する要保護者または
　　これに準ずる程度に困窮していると認められる者と
　　なるに至ったとき。
　　
B.　2022年4月1日現在、20歳以下の者。

C.　家計の収入基準
　日本学生支援機構給付型奨学金収入基準の「第2区分」に
　示されている金額以下に該当すること。

　例：（〇）印が給与所得者の場合、年間の収入金額の目安
　　2人世帯：本人、父または母（〇）の場合、332万円以下
　　3人世帯：本人、父または母（〇）、高校生の場合、
　　　　　　 391万円以下

D.　学業成績等の基準
　　次のいずれかに該当すること
（1）申込時の年次が1年次の場合
　ａ．高等学校等の評定平均値が5段階評価で3.0相当以上の者。
　ｂ．高等学校卒業程度認定試験の合格者
（2）申込年次が2年次以上
　　GPA等が在学する学部等の上位1/2の範囲に属すること","
A.奨学資金給付申請書
　（様式第10号、本人写真貼付け：当財団HPよりダウンロード可能）

B.推薦書
（1）申込時の年次が1年次の場合
　　卒業高等学校等の学校長の推薦書
　　（様式第11号：HPよりダウンロード可能）
（2）申込年次が2年次以上
　　在籍大学の学校長もしくは学部長の推薦書
　　（様式第12号：HPよりダウンロード可能）

C.学業成績証明書等
（1）申込時の年次が1年次の場合
　ａ．卒業高等学校等の調査書（原本、開封無効）
　ｂ．高等学校卒業程度認定試験合格者は、合格成績証明書の写し
（2）申込年次が2年次以上
　在籍大学の学業成績証明書（原本）

D.在籍大学の在学証明書（原本）

E.扶養者の所得に関する証明書
・給与所得者は直近の源泉徴収票の写し
・給与所得者以外は、直近の所得・課税証明書または非課税証明書・
　住民税決定証明書等（市区町村が発行した収入および所得控除金額
　の記載のあるもの）
・生活保護受給者は、直近の生活保護受給証明書（福祉事務所発行）

F.交通事故証明書の写し（自動車安全運転センター発行）。
　自動車安全運転センターから交通事故証明書が入手出来ない場合、
　交通事故証明書（様式第14号：HPよりダウンロード可能）を使用し
　学校長あるいは民生委員の証明を受ける。
　もしくは上記証明書に替えて、死亡診断書、医師の診断書等で
　交通事故であることが確認できるものの写しでも可。

G.後遺障害の内容を証明する書類（保護者が死亡の場合は不要）
　後遺障害証明書（様式第15号：HPよりダウンロード可能）に
　医師、自動車損害賠償保険金取扱い保険会社等の証明を受けるか、
　身体障害者手帳の写し（1級～4級の等級が記載されている面の
　写し）、もしくは医師の「状態や就労不能」の内容が記載され
　ている診断書を提出する

H.戸籍謄本（保護者の死亡日確認と申請者との関係の確認）
　保護者の死亡の場合、死亡日が記載されているもの

　※推薦書の推薦所見の作成を依頼できる教員がいない場合は、
　　自己推薦書を作成し、経済支援係に提出してください。",全体 20名,最大4年間,"30,000円/月",募集要項,2022/04/14募集終了,大学経由
