公益財団法人アドヴァン山形育英会,給付,"
公益財団法人日本未来財団,給付,"
 以下の(1)～(6)のすべてに該当すること。

（1）日本国籍を有すること
（2）国内の大学・大学院に学ぶ者であること
（3）学部3年生又は修士1年生であること
（4）募集年度4月1日時点で年齢25才以下であること
（5）経済的な理由により学費の支弁が困難であること
（6）就学状況及び生活状況について適正に報告できること","
（1）奨学生願書
（2）在学証明書（在学校が発行するもの）
（3）成績証明書（大学生  ･･･在学校が発行するもの, 
　　　　　　　　 大学院生･･･卒業大学等が発行するもの)
（4）住民票（同一世帯内全員分の記載があり、マイナンバーの
　　　　　　 記載が無いもの)
（5）所得を証明する書類（家計支持者の所得を証明できるもの）",全体 10名,1年間,"25,000円/月",募集要項,2022/02/28募集終了,直接
一般財団法人人間塾,給付,"
1. 関東圏（東京都、埼玉県、千葉県、神奈川県、茨城県を含む
　１都４県）の大学又は大学院に在籍している日本国籍を有する学生
2. 学業に意欲的であり優秀である者
3. 人間塾の理念を理解し、それを実践する意欲のある者
4. 人間塾主催の研修や講演会に出席する意思がある者
5. 人間性豊かな者
6. リーダーとしての資質を有する者
7. 将来、社会への影響力を期待できる者
8. 年齢が満30歳未満の者","
①スカラーシップの願書（当財団指定のもの）
②写真1枚
③履歴書（当財団指定のもの）
④在学証明書（大学発行のもの）
⑤成績証明書
⑥父と母、及び同一生計家族全員分の前年度の
　所得証明書
⑦指導教員又は主任教授の直筆（肉筆）の推薦書
⑧応募者本人の小論文 
⑨保護者の小論文
⑩応募者自身の住所氏名を記載した返信用の
　はがき１枚",全体 30名,1年間,"100,000円/月",募集要項,2021/12/11募集終了,直接
公益財団法人野崎わかば会,給付,"
日本全国の大学等の学生のうち、成績優秀かつ人物に優れ、
経済的に学業の継続が困難と認められる者でかつ本法人の
目的に合致する者とします。

情報理工学域　3年生が対象
"," 
① 奨学金申請書
② 市区町村長の前年度所得証明書
③ 在学学校長の推薦書
④ 在学証明書
⑤ 学業成績証明書
指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。 ",本学推薦1名,正規の最短修業年限 ,"30,000円/月",募集要項,2022/05/17募集終了,大学経由
公益財団法人野島財団,給付,"
・財団が指定する大学に在籍している学生であること
・2022年4月時点で学域2、3年生であること。
・学業に対して熱意をもって取組、社会に対する貢献意欲の高い方

他の給付型奨学金との併用不可。","
＜１次＞WEBエントリーによる書類選考
（氏名、住所、学歴等の入力、論文、2分程度の自己PR動画を
　提出していただきます。）

＜２次＞1次合格者に対する面接
　(1)成績証明書
　(2)履歴書",全体 12名,正規の最短修業年限 ,"50,000円/月",募集要項,2022/04/26募集終了,直接
公益財団法人林レオロジー記念財団,給付,"
(1)未来に役立つ理論・メカニズムの設計工学・ロボット工学・AI技術・
　 IT技術・制御工学等の自動製造システムに関する学問を習得又は学術
　 研究を志す工学部・理学部系の大学院生および大学生、若しくは
　 「食品産業に関する」農水産学部・生命科学部系等の大学院生
　 および大学生を対象とし、かつ次の1から3の条件をすべて満たして
　 いることが必要です。

　　　1. 令和4年4月に大学3年生若しくは大学4年生に進級する人、
　　　　または、大学院前期（修士課程）の1年生に進学を希望する人
　　　　若しくは大学院前期（修士課程）の2年生に進級する人。
　　　　(9月進学・進級者は除く)
　　　2. 品行方正で学習意欲の高い人。
　　　3. 学業成績が一定水準以上の人。

(2)前年度応募者および前年度奨学生であっても、応募資格を
　 有するものとします。
(3)他の奨学金制度に応募し、又は他の奨学金制度を現に利用している
　 場合であっても、応募資格を有するものとします。(但し、他の奨学金
　 制度も併願可能な場合に限ります。)","
1. 奨学生願書(指定用紙／Excelで記入のこと)
2. 自己紹介（A4用紙片面 1枚／Wordで記入のこと）
3. 大学学長、研究科長、学部長または大学教授の推薦書
　（必須：指定用紙）Word／PDF
4. 課題小論文
　　小論文の課題：私が研究テーマとして考えたい、SDGs
　　(持続可能な開発目標)について
　　字数の制限 ：750字以上800字以内(原稿用紙2枚にまとめること)
　　原稿用紙　　：本財団指定の原稿用紙に自筆で論述すること",本学推薦：学部・大学院各1名程度,正規の最短修業年限,"学部：30,000円/月大学院：50,000円/月",募集要項,2021/10/15募集終了,大学経由
原・フルタイムシステム工学育英奨学金,給付,"
以下の(1)～(6)のすべてに該当する者。
(1)  日本国籍を有すること 
(2)  国内の大学・大学院の工学系学部又は工学系研究科に学ぶ者で
　　 あること 
(3)  新たに学部3年生又は修士1年生となる者であること 
(4)  募集年度4月1日時点で年齢30才以下であること 
(5)  経済的な理由により学費の支弁が困難であること 
(6)  就学状況及び生活状況について適時報告できること*

    *年に2回（1月、8月に）レポートを提出すること","
①  奨学生願書
②  在学証明書：在学校が発行するもの 
③  成績証明書：大学生・・・　在学校が発行するもの
　　　　　　　　大学院生・・・卒業大学等が発行するもの 
④  住民票：同一世帯内全員分の記載があり、マイナンバーの
　　　　　　記載が無いもの 
⑤  所得を証明する書類：家計支持者（保護者＋本人）の
　　 所得を証明できるもの（アルバイトを含む） 
⑥  個人情報取り扱いに関する同意書 ",全体 10名,2年間 ,"40,000円/月",募集要項,2022/06/10,直接
公益財団法人バロック村井博之財団,給付,"
・日本国内に居住する者で、日本国内の大学、短期大学、
　専門学校（以下「大学等」と言う。）に在学する日本人学生
　及び外国人留学生。 
・他の給付型奨学金を受給していない者。 
・本財団が企画する行事（贈呈式等）への参加に協力する
　ことが出来る者。 
＊世帯所得は書類選考の判定に使用しますが、世帯所得に
　よる応募制限はありません。","
①  申込書  写真付/カラー/6 ヶ月以内
②  誓約書
③  小論文 
　　 論文課題 
　　　以下のいずれかのテーマを選択 
　　　・「グローバル社会へ飛躍するために」 
　　　　　～学生として何を学び、どう成長すべきか～ 
　　　・「サスティナブルな社会の実現のために」
　　　　  ～日本の産業界は何に取り組むべきか～ 
④  在学証明書（原本）
⑤  成績証明書
⑥  口座届
⑦  住民票の原本
⑧  在学学長又は在学学校長の推薦書 
⑨  個人情報の取扱いに関する同意書 


指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。",全体 30名程度,1年間,"30,000円/月",募集要項,2022/04/27募集終了,大学経由
公益財団法人平山教育財団,給付,"
(1)東京都に在住する東京都民（日本国籍）であること
(2)東京都に所在する大学に在学中の
　 募集年度 新入生であること(学部は不問)
(3)学業人物共に優れ、健康であること
(4)経済的な理由で修学が困難な者","
①奨学生願書
②学長の推薦状
③高校卒業時の成績証明書
④在学証明書
⑤写真1枚(4×5㎝程度)を願書に貼付
⑥住民票",本学推薦1～2名（全体で約10名）,正規の最短修業年限,"10,000円/月",募集要項,2022/04/28募集終了,大学経由
公益財団法人フジシール財団,給付,"
(1)対象は学域3年生・修士1年生
(2)向学心に富み、学業優秀であり、かつ、品行方正である者。
(3)チャレンジ精神が旺盛で国際感覚をもつ者。
(4)パッケージに関連のある分野<※>を専攻する学生。
　　　※化学、貴会、電気電子、パッケージデザイン等","
①奨学生申込書（財団指定用紙）
②成績証明書
③推薦書
④在学証明書
⑤審査のためのレポート",本学推薦学域・修士各1名,正規の最短修業年限,"学域：50,000円/月院生：60,000円/月",窓口配布,2022/04/13募集終了,大学経由
フルブライト奨学金,給付,"
1. 日本国籍を有すること。
  （日米の二重国籍者あるいは米国永住権を持つ者は応募不可）
2. 日本在住の者。
3. 米国で支障なく学術活動が行えるだけの充分な英語能力があること。
　 また、学術的能力のみならず、高いコミュニケーション能力がある
　 こと。
4. 米国で研究を計画しているテーマに関する専門知識に限らず、
　 広い視野と関心を有すること。
5. 米国で支障なく学術活動が行えるよう、心身ともに健康であること。

a. 将来日本の大学または大学附置の研究機関で教職または研究職を
　 志望する日本の大学院在籍者。
b. 博士号を持たない日本の大学教員、研究者。
c. 社会人として培った経験・知識を大学院レベルの勉強に生かすことの
　 できる者。将来、その経験を日本社会に還元する意思があり、特に
　 優秀な者。","
・願書（オンライン）
・履歴書（和文、英文）
・英文成績（在籍）・卒業証明書
・英文推薦状3通
・TOEFL/IELTSスコアレポート（PDF） ",－,原則12ヶ月、更新の可能性あり,"「授業料は40,000ドルを上限」。他に生活費等、別途支給",募集要項,2021/05/31募集終了,直接WEB
公益財団法人本庄国際奨学財団（日本人大学院生奨学金）,給付,"
 (すべての資格に該当すること)
1． 日本国籍を持つ者。 
2． 2022 年 4 月時点で大学院に在籍している者。
　　または 2022 年 4 月に入学を予定している者。
　　申請時にすでに在籍している方、申請時に在籍していない
　　（社会人である）方も応募可能です。 
3． 2022 年 4 月時点で在籍期間が残り 1 年以上あること。 
4． 専門職大学院は原則的に対象外ですが、研究計画書を
　　提出できる場合は、応募可能です。 
5． 博士課程はすでに在籍中の場合は35歳までに
　　入学していること、これから入学する場合は入学時に
　  35歳以下であること、
　　修士課程はすでに在籍中の場合は30歳までに
　　入学していること、
　　これから入学する場合は入学時に30歳以下であること。 
6． 大学院修了後は母国に貢献する将来計画を持つ者。 
7． 国際親善や交流に理解を持ち、財団で行う行事や
　　同窓生ネットワークに積極的に参加または協力できる者。","
1.成績証明書（日本語または英語。それ以外の言語の場合は
　　　　　　　　　翻訳を添付してください。） 
　1-1  出身大学、学部のもの（必須） 
　　　　 高等専門学校から大学へ編入している場合は
　　　　 高等専門学校の成績証明書も必要です。 
　1-2  大学院のもの（無い場合は提出不要です。） 

2. 研究計画書：指定の用紙に日本語で書いてください。 
　 指定の用紙は奨学金ウェブ申請システムの中にあります。 
　　2-1  これからの研究内容   
　　2-2  社会への貢献について（大学院修了後に社会に対して
　　　　　どのような貢献をしたいのか） 
　　2-3  実績（研究、学校や社会での活動について評価されたもの）

　　 以上3点について日本語で指定された用紙に収まるように
　　 書いてください。 
　　 指導教授の推薦状1通：申請者の学業、人物、将来性に
　　 ついての所見を書いていただいてください。 

3. 入学許可書、合格通知書など入学を証明できる書類。
　　奨学金申請時にすでに在学中の場合は在学証明書 ",全体 若干名,正規の最短修業年限 ,"150,000円～200,000円/月詳細は募集要項参照",募集要項,2021/10/31募集終了,直接
一般財団法人松原奨学財団,給付,"
以下の(1)～(7)のすべてに該当すること
(1)日本国籍を有し、日本国内の大学に在籍する者
(2)募集年度4月1日時点で大学2～3年に在学する者
(3)募集年度4月1日時点で満23歳未満であること
(4)成績要件及び収入要件を満たしていること
(5)在学する学校長、学長、指導教員等が推薦する者
(6)学費の支弁が困難と認められる者
(7)心身ともに優れている者

成績要件：GPA換算で3.0以上であること
収入要件：世帯年収の基準は、給与所得者の場合は800万円未満、
給与所得者以外の場合は400万円未満
※収入の種類、金額、世帯構成、通学形態、家庭の事情等を考慮する。","
①奨学生願書(証明写真貼付)
②在学証明書
③学業成績証明書
④前年度所得証明書
⑤在学学校長の推薦書
指導教員等、推薦書の作成を依頼できる教員がいない場合は、
自己推薦書を作成してください。",本学推薦2名,2年間,"30,000円/月",募集要項,2022/05/17募集終了,大学経由
公益財団法人マブチ国際育英財団,給付,"
(1)経済的に困窮し就学困難な者（世帯収入500万円未満）
(2)アジア諸国の国籍（日本国籍を含む）を有し日本に在住する、
　 指定大学の正規学部に通う１,２年生
(3)大学の勉学に必要な日本語能力（概ねN2以上）を有する者
(4)健康で学業成績優秀な者
　　大学２年生の基準成績
　　・ＧＰＡ採用大学：２．５以上
(5)在籍大学の学長の推薦を受けられる者
(6)当財団の奨学金支給時に、他の給付型奨学金を支給されて
　 いない者。
　 ただし、次の奨学金については、月額5万円までは併給を認め
　 5万円を超過した金額を当財団の奨学金より減額します。
　　・文部科学省の高等教育の修学支援新制度（授業料等減免は
　　　当財団の奨学金に影響しません）
　　・文部科学省の外国人留学生学習奨励費（独立行政法人日本
　　　学生支援機構の留学生受け入れ促進プログラム）
　　・地方自治体による給付型奨学金のうち併給を認めているもの
　　・大学による給付型奨学金等のうち併給を認めているもの","
1次選考通過者に財団から奨学生願書一式をメールで送付(4/22予定)

①課題作文（各600字程度）
　・大学で何を学び、社会にどのように役立てていきますか。
　・公益財団法人マブチ国際育英財団「設立趣意書」「奨学生憲章」
　 「奨学生の心得」を読んで、あなたが感じ考えた事は何ですか。
　・自己PR（高校または大学生活を通じて自らが行った活動、実績に
　　ついて自らをＰＲできること（あなたらしさを表していること）を
　　出来るだけ箇条書きで記入してください。）
②在籍大学の大学長または学部長名で発行する推薦書
③在学証明書
④写真１枚　上半身正面向きで３ケ月以内に撮影したもの 
　4.5cm × 3.5cm（願書に貼付）
⑤健康診断書（1年以内に発行されたもの）
⑥両親所得証明書（留学生は自国から取り寄せ、各自日本語に翻訳した
　ものを添付してください。
　原本の郵送が遅れる場合は、写真・スキャンファイル・FAX等を印刷
　したものを提出し、原本が届き次第当財団に郵送してください。）
⑦2022年4月以降給付を受ける、他の奨学金の給付金額と期間を
　証明できる書類（当財団奨学生認定後、在籍大学に併給状況を
　含めて報告します。
⑧その他
　1年生：入学金納付者は、領収書または振込書のコピー
　2年生：1年次の成績証明書
　留学生：在留カード両面のコピー
　日本人：住民票原本


　※推薦書の推薦所見等の作成を依頼できる教員がいない場合は、
　自己推薦書を作成し、4/25(月)までに経済支援係に提出して
　ください。",全体 50名程度,1年間,"100,000円/月※入学一時金300,000円(新入生のみ)",募集要項,1次2022/04/152次2022/05/10募集終了,直接
公益財団法人丸和育志会,給付,"
【趣旨】
社会に貢献する高い志を持ち、現在及び将来の日本と世界を担う
人材の育成を図る 特に、『人間の心身の健康』（個人・組織・社会の
健康／健全性の実現）に関係する知識や知性の習得・研究に意欲を
持つ学生を選考し、本人の自己開発チャレンジに必要な奨学金を
給付する。

応募資格：【趣旨】に沿う学生で以下の条件を満たす者
ア．丸和育志会指定大学の学部2～4年生、及び大学院修士1､2年生
　　但し学部4年生は修士課程への進学、修士2年生は博士課程への
　　進学予定者に限る
イ．原則として日本国籍を有する者
ウ．他の奨学金制度との併願、及び併用可 また卒業後の就職に
　　関する条件は特にない","
① 奨学生願書（当公益法人指定様式）
② 奨学生推薦書（当公益法人指定様式）
③ 自己開発計画書
　 ア. テーマ：
　　　「有能な社会人に成長するため、本奨学金を活用し、今やって
　　　みたい、是非経験してみたい、と思うこと」を自由に記述する
　　　こと
　イ. 表現スタイル：
　　　自由、ただし自己開発計画書には以下の内容を記述すること
　　　 ・背景と狙い　・実施時期
　　　 ・奨学金の使途　 ・実施後のイメージ
　 ウ. プレゼンテーション：
　　　2022年8月27日開催の最終審査選考会で自己開発計画書の
　　　内容を、パワーポイント等を用いて分かり易く説明すること
　　　(説明10分、質疑応答10分)


　※推薦書の推薦所見等の作成を依頼できる教員がいない場合は、
　　自己推薦書を作成しください。",本学推薦3名,1年間,"500,000円/年",募集要項願書希望者は窓口問合せ,2022/06/30,大学経由
港区教育委員会,給付,"
【港区給付奨学金の趣旨】
港区の給付奨学金は、大学等に在学する学生のうち、経済的理由により
修学が困難な方に対して奨学金を給付し、将来社会のために有為な
人材を育成することを目的としています。

【対象】
奨学金を受けようとする者の生計を維持する者が、給付の日の
6月前から引き続き区内に住所を有すること
(例：４月分から給付される場合は、4月1日が基準日となります。)

その他、対象大学・成績等基準・家計に係る基準等については
募集要項(港区HP)を参照してください。","
① 奨学生給付申請書
② 奨学生推薦調書
③ 在学を証明する書類
④ 課税証明書、納税証明書、特別徴収税通知のいずかれか(該当者のみ)
⑤ 国(日本学生支援機構)の給付型奨学金採用候補決定通知の写し
　 (該当者のみ)
⑥ 成績等を証明する書類またはレポート(該当者のみ)
⑦ 在留資格及び在留期間が明記されている証明書(該当者のみ)
⑧ 施設等在籍証明書等(該当者のみ)
⑨ 自宅外通学者であることを示す証明書(該当者のみ)", - , - , - ,募集要項,1次：2022/05頃2次：2022/08頃,直接
一般財団法人守谷育英会,給付,"
(1) 東京都内の高校、高専、短大、大学、大学院に在学、
　　または東京都内に居住し高校、高専、短大、大学、
　　大学院に在学している学生生徒で、学業、人物とも
　　優秀であって、学資の支弁が困難な者。

※2022年度は日本人のみ募集
（永住者や家族滞在ビザをお持ちの外国籍の方は対象）
","
A. 学生願書
B．参考資料
C．成績証明書
D．在学証明書
E．父、母、あるいは主たる家計支持者の前年の
　 所得証明書 
F．指導教官または主任教授の推薦書
G．写真1枚
H．住民票の写し ※都内に居住で東京都以外に
　 所在の学校に在学する方のみ",全体 約70名程度,正規の最短修業年限 ,"120,000円/月",募集要項,2022/04/14募集終了,大学経由
公益財団法人山田長満奨学会,給付,"
国籍・・・問わず。ただし、日本以外の国籍を有する者に
　　　　　ついては、原則として、在留資格が「留学」で
　　　　　来日している者。なお、永住権所持者については、
　　　　　不問とする。

年齢・・・1987年4月1日以降に生れた者（35歳未満の者）

居住地・・日本国内に居住する者。

在籍大学
　　・・・大学生・大学院生ともに国内に所在する大学、
　　　　　大学院修士課程・博士課程学生

非両立性
　　・・・兄弟姉妹、夫婦の関係にある者は、同時に奨学生には
　　　　　なれない。
　　　　　別個に支給を受けている2人が結婚すれば、どちらか
　　　　　1人は受給の資格を失う。

非重複性
　　・・・かつて公益財団法人山田長満奨学金の支給を受けて
　　　　　いた者は、応募資格がない。

交流会への出席
　　・・・毎月指定の給付日（第2金曜日）に直接受取に来られる者。
　　　　　なお、交流会出席にかかる交通費等は支給しない。

情報公開の可能性の表示
　　・・・奨学生は、当奨学会のホームページ、奨学生名簿、
　　　　　当奨学会の事業で、氏名、大学・学部・学科・研究科を
　　　　　記載することがある。また、当奨学会の事業で公表する
　　　　　ことがある。","
(1)提出書類確認表
(2)願書Ａ、Ｂ
(3)写真
(4)小論文
(5)推薦状
(6)成績証明書
(7)在学証明書
(8)居住地の市区町村役場で発行する住民票の
　 記載事項証明書
(9)上級課程進学予定の者は、上級課程
　　合格通知の写し

推薦書の作成を依頼できる教員がいない場合は、自己推薦書を作成し、
締切の２週間前までに経済支援係に提出してください。 ",全体 6名,1年間,"120,000円/月",募集要項,2021/12/24募集終了,直接
公益財団法人山村章奨学財団,給付,"
以下の(1)～(5)のすべてに該当すること。

(1) 日本国籍を有すること 
(2) 国内の大学の工学系学部※に在籍する学部 3 年生であること 
(3) 募集年度4月1日時点で年齢25才以下であること 
(4) 経済的な理由により学費の支弁が困難であること 
(5) 就学状況及び生活状況について適時報告できること 
※工学部及びこれに類するもの
（例：創造工学部、理工学部機械工学科）","
① 奨学生願書（所定の様式を用いて作成したもの） 
② 在学証明書（在学校が発行するもの） 
③ 成績証明書（在学校が発行するもの）
④ 住民票の写し（同一世帯内全員分の記載があるもの) 
⑤ 所得を証明する書類（家計支持者の所得を証明できるもの） 
⑥ 個人情報取り扱いに関する同意書
　（所定の様式を用いて作成したもの）",全体 10名,2年間(学域3、4年次) ,"480,000円/年",募集要項,2022/05/31,直接
公益財団法人吉田育英会＜マスター21＞給与奨学生,給付,"
次に掲げる要件をすべて満たす方とします。 
・日本国籍を有する方。 
・2022年4月1日現在において、27歳未満である方。 
・2022年4月1日現在において、当会の指定する
　大学(推薦依頼校)の学部4年次に在学中の方。 
・2022年秋季または2023年春季に日本の大学院修士課程
　(標準修業年限が2年で、修了者に修士の学位が授与
　される課程。博士前期課程を含む。)、
　または一貫制博士課程に入学を希望する方。 
・進学先大学院において自然科学系分野を専攻する方。","
①願書（第1号様式G） 
②推薦書（学部における主指導教官によるもの）
　（第2号様式G） 
③成績証明書（学部1～3年。高等専門学校からの
　編入者の場合、高等専門学校において相当する
　年度のものを含む） ",本学推薦1名,正規の最短修業年限 ,"80,000円/月授業料等、募集要項参照",募集要項,2022/04/25募集終了,大学経由
公益財団法人吉田育英会＜ドクター21＞給与奨学生,給付,"
次に掲げる要件をすべて満たす方とします。 
・日本国籍を有する方。
・2022年4月1日現在において、30歳未満である方。
・2022年4月1日現在において、大学院修士課程
　(博士前期課程を含む。)または一貫制博士課程の
　2年次に在学中の方。 
・2022年秋季または2023年春季に日本の大学院博士
　後期課程(標準修業年限が3年で、修了者に博士の
　学位が授与される課程)に入学を希望する方、
　または一貫制博士課程の3年次に進学もしくは
　編入学を希望する方。 
・進学先大学院において自然科学系分野を専攻する方。","
①願書（第1号様式H）
②推薦書（主指導教官によるもの）
 （第2号様式H） 
③成績証明書
 （学部及び修士課程。高等専門学校からの編入者の場合、
   学部の証明書については高等専門学校において相当する
   年度のものを含む） 
④主要な論文の要約（Ａ4用紙縦2枚以内、横書き） 
　　※現在、完成した論文がない場合は、執筆中または
　　　執筆予定の論文の要約を提出してください。
　（この場合、執筆中または執筆予定である旨を明記してください。）",全体 5名程度,正規の最短修業年限,"200,000円/月授業料等、募集要項参照",募集要項,2022/04/11募集終了,直接
公益財団法人米濵・リンガーハット財団,給付,"
(ア) 鳥取県・長崎県内の大学（2～4年）・大学院に在籍する者
　　　及び鳥取県・長崎県内の高等学校等を卒業し、他都道府県の
　　　大学（2～4年）・大学院に在籍する者
(イ) 出願する年度の4月現在、大学（2～4年）、
　　 大学院博士前期（修士）課程・博士後期課程に在学する者
(ウ) 2022年3月31日時点で、原則として大学生は満23歳以下､
　　 大学院生は満33歳以下であること。留学生の場合、
　　 原則として大学生は満31歳以下､大学院生は満38歳以下で
　　 あること
(エ) 成績要件及び収入要件は以下のとおりとする
【大学生】
（１）成績要件
　　　原則、前年度までの成績(GPA)が3.00以上の者
（２）収入要件
　　　収入の種類、金額、世帯構成、通学形態、家庭の事情などを
　　　全て考慮するが、目安となる家計収入の上限は、
　　　給与収入世帯の場合は世帯合計収入600万円未満、
　　　給与収入以外の世帯の場合は、自営業などその他収入
　　　340万円未満とする
【大学院】
（１）成績要件
　　　原則、前年度までの成績(GPA)が3.00以上の者
（２）収入要件
　　　収入の種類、金額、世帯構成、通学形態、家庭の事情などを
　　　全て考慮するが、目安となる家計収入の上限は、
　　　給与収入世帯の場合は、世帯合計収入600万円未満、
　　　給与収入以外の世帯の場合は、自営業などその他収入
　　　340万円未満とする
(オ) 在学する学長、研究科・専攻長、指導教官等の推薦する者
(カ) 学費の支弁が困難と認められる者
(キ) 心身ともに優れている者","
① 奨学生願書（所定様式による）
② 写真（たて4ｃｍ×よこ3ｃｍで裏面に記名の上、
　 ①の奨学生願書に貼付）
③ 家計支持者の収入（年収額）を証明する書類
　（源泉徴収票、確定申告、あるいは所属市区町村発行の
　　所得証明書：写しで可）
④ 研究計画書またはゼミや授業で取り組んでいること
　 (所定の用紙に記載のこと。5枚以内)
⑤ 在学証明書
⑥ 学業成績証明書(GPAが記載されているもの。
　 大学がGPAを証明書に記載していない場合は、
　「10.GPAについて」をもとにして成績証明書の余白に
　　応募者がGPAを計算し記載すること) 
⑦ 推薦書(1通。学長、研究科・専攻長、指導教官のうち
　 いずれか1名により書かれたもの。
　 また学校指定のものが存在する場合はそれを使用)",全体 15名程度,正規の最短修業年限 ,"20,000円/月",募集要項,2022/05/17募集終了,大学経由
